@ NAME             %05s "TWISS"
@ TYPE             %05s "TWISS"
@ SEQUENCE         %05s "EL2L2"
@ PARTICLE         %08s "POSITRON"
@ MASS             %le       0.00051099895
@ CHARGE           %le                   1
@ ENERGY           %le                1.54
@ PC               %le         1.539999915
@ GAMMA            %le         3013.704823
@ KBUNCH           %le                   1
@ BCURRENT         %le     9.213540759e-14
@ SIGE             %le               0.001
@ SIGT             %le                   1
@ NPART            %le                   1
@ EX               %le                   1
@ EY               %le                   1
@ ET               %le               0.001
@ BV_FLAG          %le                   1
@ LENGTH           %le          521.320121
@ ALFA             %le                   0
@ ORBIT5           %le                  -0
@ GAMMATR          %le                   0
@ Q1               %le         21.63900673
@ Q2               %le         18.23238653
@ DQ1              %le        -22.56388863
@ DQ2              %le         -31.3462414
@ DXMAX            %le        0.3934729794
@ DYMAX            %le                   0
@ XCOMAX           %le                   0
@ YCOMAX           %le                   0
@ BETXMAX          %le         22.92768957
@ BETYMAX          %le         1526.520986
@ XCORMS           %le                   0
@ YCORMS           %le                   0
@ DXRMS            %le        0.1268367391
@ DYRMS            %le                   0
@ DELTAP           %le                   0
@ SYNCH_1          %le       -0.4642231671
@ SYNCH_2          %le        0.8791202778
@ SYNCH_3          %le         0.139950746
@ SYNCH_4          %le     -0.002786418385
@ SYNCH_5          %le       0.01591452158
@ SYNCH_6          %le         6279.692891
@ SYNCH_8          %le         6.196368914
@ DQMIN            %le                   0
@ DQMIN_PHASE      %le                   0
@ TITLE            %01s "s"
@ ORIGIN           %17s "5.08.01 Darwin 64"
@ DATE             %08s "01/03/23"
@ TIME             %08s "18.24.55"
* NAME               KEYWORD                             S                  L               BETX               ALFX                 DX               BETY               ALFY                 DY              ANGLE                K1L                DDX                DPY                DPX 
 "DEL2L2_A2_D12"     "DRIFT"                    377.2527428           0.957875        1.966899523        4.208119416       0.1179217265        4.726391056      -0.5823548138                  0                  0                  0     -0.02174558422                  0       -0.174977337
 "BEL2L2_A2_B03"     "RBEND"                    378.6074616        1.354718808        7.902731296        -8.61204084   -2.922063286e-10        6.656901608      -0.8209122822                  0       0.1745329252                  0      -0.2364933817                  0   -3.041316365e-10
 "DEL2L2_A2_D13"     "DRIFT"                    378.9644216            0.35696        15.26300577       -12.00728479   -4.007691576e-10         7.27500754      -0.9106708965                  0                  0                  0      -0.3243573123                  0   -3.041316365e-10
 "QEL2L2_A2_QF04"    "QUADRUPOLE"               379.1644216                0.2        15.31376844        11.77967773   -3.992850684e-10        10.16863712       -14.99206104                  0                  0        1.517148716      -0.3231561921                  0    3.185953523e-10
 "DEL2L2_A2_D14"     "DRIFT"                    379.4444216               0.28        9.432664976        9.224263221   -3.100783698e-10        20.30481124       -21.20856082                  0                  0                  0      -0.2509579195                  0    3.185953523e-10
 "QEL2L2_A2_QD04"    "QUADRUPOLE"               379.5444216                0.1        8.540069431    3.505077653e-06   -2.934610692e-10        22.50002687    7.330919044e-07                  0                  0       -1.009346885      -0.2375089277                  0    1.654140566e-11
 "QEL2L2_A2_QD01"    "QUADRUPOLE"               379.6444216                0.1        9.432663477       -9.224254748   -3.067141537e-10        20.30481097          21.208562                  0                  0       -1.009346885      -0.2482351465                  0   -2.838288486e-10
 "DEL2L2_A2_D01"     "DRIFT"                    379.9244216               0.28        15.31376101       -11.77966502   -3.861862313e-10        10.16863641        14.99206145                  0                  0                  0      -0.3125548635                  0   -2.838288486e-10
 "QEL2L2_A2_QF01"    "QUADRUPOLE"               380.1244216                0.2        15.26299572        12.00728386   -3.830009066e-10        7.275006506       0.9106722264                  0                  0        1.517148716      -0.3099768703                  0    3.148725577e-10
 "DEL2L2_A2_D02"     "DRIFT"                    380.4813816            0.35696        7.902722517        8.612038195   -2.706039984e-10        6.656899672       0.8209134804                  0                  0                  0      -0.2190098906                  0    3.148725577e-10
 "BEL2L2_A2_B01"     "RBEND"                    381.8361004        1.354718808        1.966906596       -4.208128532       0.1179217266        4.726386658       0.5823554049                  0       0.1745329252                  0     0.007454763402                  0        0.174977337
 "DEL2L2_A2_D03"     "DRIFT"                    382.7939754           0.957875        18.75571628       -13.31901194       0.2855281433        3.870703587       0.3109585156                  0                  0                  0      0.08266839296                  0        0.174977337
 "QEL2L2_A2_QF02"    "QUADRUPOLE"               382.9939754                0.2        20.04535444        7.329406775       0.2898025285        4.613176685       -4.280038594                  0                  0        1.051727262       0.1194740114                  0      -0.1329853723
 "DEL2L2_A2_D04"     "DRIFT"                    383.0439754               0.05        19.31923832        7.192915789       0.2831532599        5.051649865       -4.489425007                  0                  0                  0       0.1336647651                  0      -0.1329853723
 "SEL2L2_A2_SF01"    "SEXTUPOLE"                383.1939754               0.15        17.22278452        6.783442832       0.2632054541        6.492701253       -5.117584246                  0                  0                  0        0.153399878                  0      -0.1329853723
 "DEL2L2_A2_D05"     "DRIFT"                    384.2444854            1.05051         5.98318604        3.915739928       0.1235029907        21.86630466       -9.516834659                  0                  0                  0       0.1392726461                  0      -0.1329853723
 "QEL2L2_A2_QD02"    "QUADRUPOLE"               384.4444854                0.2         4.94303512        1.425355241         0.10160392        23.90084742      -0.3783766488                  0                  0      -0.4069610812       0.1375220136                  0     -0.08748866839
 "DEL2L2_A2_D06"     "DRIFT"                    384.4944854               0.05        4.802032884        1.394689492      0.09722948655        23.93880466      -0.3807681307                  0                  0                  0       0.1373872334                  0     -0.08748866839
 "SEL2L2_A2_SD01"    "SEXTUPOLE"                384.6444854               0.15        4.397425624        1.302692242       0.0841061863        24.05411127      -0.3879425765                  0                  0                  0       0.1411898006                  0     -0.08748866839
 "DEL2L2_A2_D07"     "DRIFT"                    386.3695182          1.7250328        1.728116769       0.2447037577      -0.0668146363        25.53486709      -0.4704502714                  0                  0                  0        0.228854388                  0     -0.08748866839
 "BEL2L2_A2_B02"     "RBEND"                    387.1715357       0.8020175646          1.7281075      -0.2446921412     -0.06681463634        25.53486532        0.470452434                  0       0.1745329252                  0       0.1993266352                  0       0.0874886683
 "DEL2L2_A2_D08"     "DRIFT"                    388.8965685          1.7250328        4.397376276       -1.302680626       0.0841061861        24.05410229       0.3879445959                  0                  0                  0     -0.01600564384                  0       0.0874886683
 "SEL2L2_A2_SD02"    "SEXTUPOLE"                389.0465685               0.15        4.801980051       -1.394677875      0.09722948635        23.93879508       0.3807701377                  0                  0                  0      -0.0309095383                  0       0.0874886683
 "DEL2L2_A2_D09"     "DRIFT"                    389.0965685               0.05        4.942981126       -1.425343625       0.1016039198        23.90083764       0.3783786517                  0                  0                  0     -0.03447520064                  0       0.0874886683
 "QEL2L2_A2_QD03"    "QUADRUPOLE"               389.2965685                0.2        5.983122628       -3.915703184       0.1235029904         21.8662949        9.516832561                  0                  0      -0.4069610812     -0.05477517057                  0       0.1329853721
 "DEL2L2_A2_D10"     "DRIFT"                    390.3470785            1.05051        17.22262276       -6.783385956       0.2632054536        6.492695948        5.117582103                  0                  0                  0      -0.1961137256                  0       0.1329853721
 "SEL2L2_A2_SF02"    "SEXTUPOLE"                390.4970785               0.15        19.31905906       -7.192856038       0.2831532594        5.051645204        4.489422857                  0                  0                  0      -0.2380474544                  0       0.1329853721
 "DEL2L2_A2_D11"     "DRIFT"                    390.5470785               0.05        20.04516916       -7.329346065        0.289802528        4.613172239        4.280036442                  0                  0                  0      -0.2596377467                  0       0.1329853721
 "QEL2L2_A2_QF03"    "QUADRUPOLE"               390.7470785                0.2        18.75554558        13.31888351       0.2855281428        3.870699126      -0.3109562877                  0                  0        1.051727262      -0.2858365511                  0      -0.1749773367
 "DEL2L2_A2_D12"     "DRIFT"                    391.7049535           0.957875        1.966894008        4.208091906       0.1179217264        4.726377901       -0.582353147                  0                  0                  0      -0.1194807003                  0      -0.1749773367
 "BEL2L2_A2_B03"     "RBEND"                    393.0596723        1.354718808        7.902634536       -8.611945633   -7.445530303e-12        6.656885098      -0.8209115103                  0       0.1745329252                  0    -0.006026503944                  0   -3.267219828e-12
 "DEL2L2_A2_D13"     "DRIFT"                    393.4166323            0.35696        15.26282944       -12.00715709   -8.611797093e-12        7.274990534      -0.9106702793                  0                  0                  0     -0.00697062917                  0   -3.267219828e-12
 "QEL2L2_A2_QF04"    "QUADRUPOLE"               393.6166323                0.2        15.31359577        11.77953361   -7.958859917e-12        10.16861413       -14.99202877                  0                  0        1.517148716    -0.006442185495                  0    9.630650102e-12
 "DEL2L2_A2_D14"     "DRIFT"                    393.8966323               0.28        9.432563695         9.22415237   -5.262277889e-12        20.30476666       -21.20851595                  0                  0                  0    -0.004259574399                  0    9.630650102e-12
 "QEL2L2_A2_QD04"    "QUADRUPOLE"               393.9966323                0.1        8.539980043   -8.543551964e-06   -4.550744323e-12        22.49997782    -9.97949139e-07                  0                  0       -1.009346885    -0.003683674591                  0    4.719517711e-12
 "QEL2L2_A2_QD01"    "QUADRUPOLE"               394.0966323                0.1        9.432567347       -9.224173024    -4.30241525e-12        20.30476703        21.20851435                  0                  0       -1.009346885    -0.003482723252                  0    2.887686721e-13
 "DEL2L2_MS3_D01"    "DRIFT"                    394.6166323               0.52        21.49348543       -13.96990022    -4.15225554e-12        4.251261572        9.663611533                  0                  0                  0    -0.003361510952                  0    2.887686721e-13
 "QEL2L2_MS3_Q01"    "QUADRUPOLE"               394.8166323                0.2        22.49966812        9.293494204   -3.671199731e-12        1.726789329        3.823810455                  0                  0        1.042210928    -0.002972196646                  0    4.437937407e-12
 "DEL2L2_MS3_D02"    "DRIFT"                    396.2666323               1.45        3.712806246        3.662962261    2.763809509e-12        9.658159562       -9.293720961                  0                  0                  0      0.00223646693                  0    4.437937407e-12
 "QEL2L2_MS3_Q02"    "QUADRUPOLE"               396.4666323                0.2        2.947998458       0.3910924689     3.93491199e-12        11.62050887      0.08670089548                  0                  0      -0.9131780676     0.003184329067                  0    7.450784723e-12
 "DEL2L2_MS3_D03"    "DRIFT"                    398.4666323                  2        2.948016537      -0.3911015082    1.883648144e-11        11.62051181     -0.08670236185                  0                  0                  0      0.01524485612                  0    7.450784723e-12
 "QEL2L2_MS3_Q03"    "QUADRUPOLE"               398.6666323                0.2        3.712831905       -3.662993402    2.211885914e-11        9.658162509        9.293722362                  0                  0      -0.9131780676      0.01790140079                  0    2.587104416e-11
 "DEL2L2_MS3_D04"    "DRIFT"                    400.1166323               1.45        22.49985685       -9.293575529    5.963187317e-11        1.726788079       -3.823808962                  0                  0                  0      0.04826189825                  0    2.587104416e-11
 "QEL2L2_MS3_Q04"    "QUADRUPOLE"               400.3166323                0.2        21.49366697        13.97001499     5.85204999e-11        4.251259356       -9.663607867                  0                  0        1.042210928      0.04736243897                  0    -3.67910553e-11
 "DEL2L2_MS3_D05"    "DRIFT"                    400.8366323               0.52        9.432649021        9.224250298    3.938915114e-11        20.30475962       -21.20850803                  0                  0                  0      0.03187887546                  0    -3.67910553e-11
 "QEL2L2_A2_QD01"    "QUADRUPOLE"               400.9366323                0.1        8.540054471    6.145083767e-06    3.765248354e-11         22.4999699   -4.256187769e-07                  0                  0       -1.009346885      0.03047334315                  0    1.766043562e-12
 "QEL2L2_A2_QD01"    "QUADRUPOLE"               401.0366323                0.1        9.432646394       -9.224235442    3.974833175e-11        20.30475978        21.20850735                  0                  0       -1.009346885      0.03216958682                  0    4.050290188e-11
 "DEL2L2_A2_D01"     "DRIFT"                    401.3166323               0.28        15.31373146       -11.77963977    5.108914428e-11        10.16861126        14.99202309                  0                  0                  0      0.04134808622                  0    4.050290188e-11
 "QEL2L2_A2_QF01"    "QUADRUPOLE"               401.5166323                0.2        15.26296531        12.00726241    5.122927091e-11        7.274988991       0.9106686352                  0                  0        1.517148716      0.04146150566                  0   -3.913724816e-11
 "DEL2L2_A2_D02"     "DRIFT"                    401.8735923            0.35696        7.902705543        8.612022026    3.725883881e-11        6.656884683       0.8209099941                  0                  0                  0      0.03015480275                  0   -3.913724816e-11
 "BEL2L2_A2_B01"     "RBEND"                    403.2283111        1.354718808        1.966906303       -4.208124739       0.1179217264        4.726380887       0.5823521915                  0       0.1745329252                  0       -0.129557507                  0       0.1749773366
 "DEL2L2_A2_D03"     "DRIFT"                    404.1861861           0.957875        18.75569513       -13.31899397       0.2855281428        3.870703562       0.3109557292                  0                  0                  0       -0.328787523                  0       0.1749773366
 "QEL2L2_A2_QF02"    "QUADRUPOLE"               404.3861861                0.2        20.04533066        7.329401017        0.289802528        4.613177913       -4.280042505                  0                  0        1.051727262      -0.3047759389                  0      -0.1329853721
 "DEL2L2_A2_D04"     "DRIFT"                    404.4361861               0.05        19.31921511         7.19291008       0.2831532594          5.0516515       -4.489429225                  0                  0                  0       -0.282544025                  0      -0.1329853721
 "SEL2L2_A2_SF01"    "SEXTUPOLE"                404.5861861               0.15        17.22276301        6.783437269       0.2632054536        6.492704292       -5.117589385                  0                  0                  0      -0.2386854312                  0      -0.1329853721
 "DEL2L2_A2_D05"     "DRIFT"                    405.6366961            1.05051        5.983175139        3.915735386       0.1235029904        21.86632527       -9.516846251                  0                  0                  0     -0.08386627766                  0      -0.1329853721
 "QEL2L2_A2_QD02"    "QUADRUPOLE"               405.8366961                0.2        4.943025185        1.425354826       0.1016039197        23.90087103      -0.3783796258                  0                  0      -0.4069610812     -0.06215681059                  0     -0.08748866829
 "DEL2L2_A2_D06"     "DRIFT"                    405.8866961               0.05        4.802022992        1.394689026      0.09722948631        23.93882857      -0.3807711101                  0                  0                  0     -0.05852324769                  0     -0.08748866829
 "SEL2L2_A2_SD01"    "SEXTUPOLE"                406.0366961               0.15        4.397415894        1.302691628      0.08410618607        24.05413607      -0.3879455629                  0                  0                  0     -0.04341565154                  0     -0.08748866829
 "DEL2L2_A2_D07"     "DRIFT"                    407.7617289          1.7250328        1.728112114       0.2447014304     -0.06681463637        25.53490233      -0.4704533389                  0                  0                  0       0.1742592415                  0     -0.08748866829
 "BEL2L2_A2_B02"     "RBEND"                    408.5637465       0.8020175646        1.728107191      -0.2446952607     -0.06681463633        25.53490438       0.4704508269                  0       0.1745329252                  0        0.204870622                  0      0.08748866839
 "DEL2L2_A2_D08"     "DRIFT"                    410.2887793          1.7250328        4.397389685       -1.302685458      0.08410618627         24.0541465       0.3879432171                  0                  0                  0       0.1195486485                  0      0.08748866839
 "SEL2L2_A2_SD02"    "SEXTUPOLE"                410.4387793               0.15        4.801994932       -1.394682856      0.09722948653         23.9388397       0.3807687787                  0                  0                  0       0.1159497831                  0      0.08748866839
 "DEL2L2_A2_D09"     "DRIFT"                    410.4887793               0.05        4.942996508       -1.425348656       0.1016039199        23.90088239       0.3783772993                  0                  0                  0       0.1161524638                  0      0.08748866839
 "QEL2L2_A2_QD03"    "QUADRUPOLE"               410.6887793                0.2         5.98314146        -3.91571587       0.1235029906        21.86633661        9.516848687                  0                  0      -0.4069610812       0.1173028258                  0       0.1329853723
 "DEL2L2_A2_D10"     "DRIFT"                    411.7392893            1.05051        17.22267709       -6.783407062        0.263205454        6.492710454        5.117591875                  0                  0                  0       0.1236548387                  0       0.1329853723
 "SEL2L2_A2_SF02"    "SEXTUPOLE"                411.8892893               0.15         19.3191199       -7.192878346       0.2831532599        5.051656915        4.489431722                  0                  0                  0       0.1028095195                  0       0.1329853723
 "DEL2L2_A2_D11"     "DRIFT"                    411.9392893               0.05        20.04523226       -7.329368774       0.2898025285        4.613183078        4.280045005                  0                  0                  0        0.088248697                  0       0.1329853723
 "QEL2L2_A2_QF03"    "QUADRUPOLE"               412.1392893                0.2        18.75560447        13.31892575       0.2855281432        3.870708743      -0.3109583171                  0                  0        1.051727262       0.0532410434                  0       -0.174977337
 "DEL2L2_A2_D12"     "DRIFT"                    413.0971643           0.957875        1.966899617        4.208105287       0.1179217266        4.726391059      -0.5823548144                  0                  0                  0     0.002036312803                  0       -0.174977337
 "BEL2L2_A2_B03"     "RBEND"                    414.4518831        1.354718808        7.902658815       -8.611972865     -2.3555706e-10        6.656901613      -0.8209122826                  0       0.1745329252                  0        -0.19064478                  0   -2.839034841e-10
 "DEL2L2_A2_D13"     "DRIFT"                    414.8088431            0.35696          15.262877       -12.00719507   -3.368992476e-10        7.275007544       -0.910670897                  0                  0                  0      -0.2726646459                  0   -2.839034841e-10
 "QEL2L2_A2_QF04"    "QUADRUPOLE"               415.0088431                0.2        15.31364369        11.77956998   -3.410185006e-10        10.16863713       -14.99206105                  0                  0        1.517148716      -0.2759985042                  0    2.437578473e-10
 "DEL2L2_A2_D14"     "DRIFT"                    415.2888431               0.28        9.432593399        9.224181068   -2.727663033e-10        20.30481126       -21.20856083                  0                  0                  0      -0.2207595517                  0    2.437578473e-10
 "QEL2L2_A2_QD04"    "QUADRUPOLE"               415.3888431                0.1        8.540006996   -8.821081215e-06   -2.618603521e-10        22.50002688    7.332765342e-07                  0                  0       -1.009346885      -0.2119329737                  0   -2.380725426e-11
 "QEL2L2_A2_QD01"    "QUADRUPOLE"               415.4888431                0.1        9.432597169       -9.224202393   -2.776082586e-10        20.30481098        21.20856201                  0                  0       -1.009346885      -0.2246783186                  0   -2.937956137e-10
 "DEL2L2_A2_D01"     "DRIFT"                    415.7688431               0.28        15.31366239       -11.77960196   -3.598710305e-10        10.16863641        14.99206146                  0                  0                  0      -0.2912565281                  0   -2.937956137e-10
 "QEL2L2_A2_QF01"    "QUADRUPOLE"               415.9688431                0.2        15.26290231        12.00719742   -3.624722417e-10         7.27500651       0.9106722272                  0                  0        1.517148716      -0.2933617808                  0    2.684445897e-10
 "DEL2L2_A2_D02"     "DRIFT"                    416.3258031            0.35696        7.902680908        8.611979522   -2.666482609e-10        6.656899676       0.8209134812                  0                  0                  0      -0.2158079962                  0    2.684445897e-10
 "BEL2L2_A2_B01"     "RBEND"                    417.6805219        1.354718808        1.966881815       -4.208082345       0.1179217265         4.72638666       0.5823554057                  0       0.1745329252                  0     -0.03999045738                  0        0.174977337
 "DEL2L2_A2_D03"     "DRIFT"                    418.6383969           0.957875        18.75553164       -13.31889124       0.2855281432        3.870703587       0.3109585162                  0                  0                  0   -0.0007701164401                  0        0.174977337
 "QEL2L2_A2_QF02"    "QUADRUPOLE"               418.8383969                0.2         20.0451613        7.329325544       0.2898025284        4.613176685       -4.280038594                  0                  0        1.051727262      0.03740368066                  0      -0.1329853722
 "DEL2L2_A2_D04"     "DRIFT"                    418.8883969               0.05        19.31905321        7.192836214       0.2831532598        5.051649865       -4.489425006                  0                  0                  0      0.05414529946                  0      -0.1329853722
 "SEL2L2_A2_SF01"    "SEXTUPOLE"                419.0383969               0.15        17.22262254        6.783368222        0.263205454        6.492701253       -5.117584245                  0                  0                  0      0.08153300777                  0      -0.1329853722
 "DEL2L2_A2_D05"     "DRIFT"                    420.0889069            1.05051        5.983144294        3.915700089       0.1235029906        21.86630465       -9.516834657                  0                  0                  0       0.1209999621                  0      -0.1329853722
 "QEL2L2_A2_QD02"    "QUADRUPOLE"               420.2889069                0.2        4.943005337         1.42533365         0.10160392        23.90084742      -0.3783766481                  0                  0      -0.4069610812       0.1288430836                  0     -0.08748866833
 "DEL2L2_A2_D06"     "DRIFT"                    420.3389069               0.05        4.802005238        1.394668338      0.09722948655        23.93880466        -0.38076813                  0                  0                  0        0.130986807                  0     -0.08748866833
 "SEL2L2_A2_SD01"    "SEXTUPOLE"                420.4889069               0.15        4.397404126        1.302672402       0.0841061863        24.05411126      -0.3879425758                  0                  0                  0       0.1416248847                  0     -0.08748866833
 "DEL2L2_A2_D07"     "DRIFT"                    422.2139397          1.7250328        1.728137664        0.244699023      -0.0668146362        25.53486708      -0.4704502707                  0                  0                  0        0.307899338                  0     -0.08748866833
 "BEL2L2_A2_B02"     "RBEND"                    423.0159573       0.8020175646        1.728130375      -0.2446898887      -0.0668146362        25.53486532       0.4704524345                  0       0.1745329252                  0       0.3147343118                  0      0.08748866835
 "DEL2L2_A2_D08"     "DRIFT"                    424.7409901          1.7250328        4.397365324       -1.302663268      0.08410618634        24.05410228       0.3879445963                  0                  0                  0       0.1780118986                  0      0.08748866835
 "SEL2L2_A2_SD02"    "SEXTUPOLE"                424.8909901               0.15        4.801963695       -1.394659204      0.09722948659        23.93879507       0.3807701381                  0                  0                  0       0.1699435147                  0      0.08748866835
 "DEL2L2_A2_D09"     "DRIFT"                    424.9409901               0.05        4.942962881       -1.425324516         0.10160392        23.90083763        0.378378652                  0                  0                  0       0.1686563559                  0      0.08748866835
 "QEL2L2_A2_QD03"    "QUADRUPOLE"               425.1409901                0.2        5.983094432       -3.915671196       0.1235029907        21.86629489        9.516832558                  0                  0      -0.4069610812       0.1659174255                  0       0.1329853722
 "DEL2L2_A2_D10"     "DRIFT"                    426.1915001            1.05051        17.22249535       -6.783323499       0.2632054541        6.492695945        5.117582101                  0                  0                  0       0.1624371105                  0       0.1329853722
 "SEL2L2_A2_SF02"    "SEXTUPOLE"                426.3415001               0.15        19.31891226        -7.19278923       0.2831532599        5.051645202        4.489422856                  0                  0                  0       0.1401878548                  0       0.1329853722
 "DEL2L2_A2_D11"     "DRIFT"                    426.3915001               0.05        20.04501561       -7.329277807       0.2898025285        4.613172237        4.280036441                  0                  0                  0       0.1251590535                  0       0.1329853722
 "QEL2L2_A2_QF03"    "QUADRUPOLE"               426.5915001                0.2        18.75539741        13.31879024       0.2855281433        3.870699124      -0.3109562872                  0                  0        1.051727262      0.08453003077                  0       -0.174977337
 "DEL2L2_A2_D12"     "DRIFT"                    427.5493751           0.957875        1.966871917        4.208053545       0.1179217266        4.726377898      -0.5823531465                  0                  0                  0     -0.01060791066                  0       -0.174977337
 "BEL2L2_A2_B03"     "RBEND"                    428.9040939        1.354718808        7.902611727       -8.611906739   -3.275626298e-10        6.656885094        -0.82091151                  0       0.1745329252                  0      -0.2651085946                  0    -3.40573153e-10
 "DEL2L2_A2_D13"     "DRIFT"                    429.2610539            0.35696        15.26277156       -12.00709773   -4.491336225e-10        7.274990529      -0.9106702791                  0                  0                  0       -0.363500533                  0    -3.40573153e-10
 "QEL2L2_A2_QF04"    "QUADRUPOLE"               429.4610539                0.2        15.31353246        11.77949863   -4.474208694e-10        10.16861413       -14.99202876                  0                  0        1.517148716      -0.3621143467                  0    3.572653946e-10
 "DEL2L2_A2_D14"     "DRIFT"                    429.7410539               0.28        9.432518709        9.224121892   -3.473865589e-10        20.30476665       -21.20851594                  0                  0                  0      -0.2811528722                  0    3.572653946e-10
 "QEL2L2_A2_QD04"    "QUADRUPOLE"               429.8410539                0.1        8.539936709    4.859234153e-06   -3.287356081e-10         22.4999778   -9.982732174e-07                  0                  0       -1.009346885      -0.2660579694                  0    1.888590225e-11
 "QEL2L2_A2_QD01"    "QUADRUPOLE"               429.9410539                0.1        9.432516632       -9.224110145   -3.435455156e-10        20.30476702        21.20851434                  0                  0       -1.009346885      -0.2780441852                  0   -3.175712596e-10
 "DEL2L2_A2_D01"     "DRIFT"                    430.2210539               0.28        15.31352216       -11.77948101   -4.324654682e-10        10.16861511        14.99202821                  0                  0                  0       -0.350010432                  0   -3.175712596e-10
 "QEL2L2_A2_QF01"    "QUADRUPOLE"               430.4210539                0.2        15.26275762        12.00709644    -4.28846988e-10        7.274991937       0.9106684681                  0                  0        1.517148716      -0.3470818699                  0     3.52836439e-10
 "DEL2L2_A2_D02"     "DRIFT"                    430.7780139            0.35696        7.902599556        8.611903072   -3.028984928e-10        6.656887731       0.8209098783                  0                  0                  0      -0.2451470697                  0     3.52836439e-10
 "BEL2L2_A2_B01"     "RBEND"                    432.1327327        1.354718808        1.966881724       -4.208066183       0.1179217266        4.726383887       0.5823523415                  0       0.1745329252                  0       0.0227311668                  0        0.174977337
 "DEL2L2_A2_D03"     "DRIFT"                    433.0906077           0.957875        18.75543754       -13.31880926       0.2855281433        3.870706144       0.3109560161                  0                  0                  0        0.127376108                  0        0.174977337
 "QEL2L2_A2_QF02"    "QUADRUPOLE"               433.2906077                0.2         20.0450547        7.329301621       0.2898025286         4.61318094       -4.280045169                  0                  0        1.051727262       0.1654934863                  0      -0.1329853723
 "DEL2L2_A2_D04"     "DRIFT"                    433.3406077               0.05          19.318949        7.192812439         0.28315326        5.051654798       -4.489431998                  0                  0                  0       0.1787923013                  0      -0.1329853723
 "SEL2L2_A2_SF01"    "SEXTUPOLE"                433.4906077               0.15         17.2225254        6.783344894       0.2632054541        6.492708471       -5.117592488                  0                  0                  0       0.1958515979                  0      -0.1329853723
 "DEL2L2_A2_D05"     "DRIFT"                    434.5411177            1.05051        5.983092871        3.915679889       0.1235029907        21.86633839       -9.516851659                  0                  0                  0        0.162984554                  0      -0.1329853723
 "QEL2L2_A2_QD02"    "QUADRUPOLE"               434.7411177                0.2        4.942958017        1.425332782         0.10160392        23.90088525      -0.3783795385                  0                  0      -0.4069610812       0.1585891165                  0      -0.0874886684
 "DEL2L2_A2_D06"     "DRIFT"                    434.7911177               0.05        4.801958018        1.394667202      0.09722948658        23.93884278      -0.3807710212                  0                  0                  0       0.1580149153                  0      -0.0874886684
 "SEL2L2_A2_SD01"    "SEXTUPOLE"                434.9411177               0.15        4.397357369         1.30267046      0.08410618632        24.05415025      -0.3879454694                  0                  0                  0       0.1604992194                  0      -0.0874886684
 "DEL2L2_A2_D07"     "DRIFT"                    436.6661505          1.7250328        1.728113589       0.2446878162      -0.0668146363         25.5349161      -0.4704531916                  0                  0                  0       0.2330034929                  0      -0.0874886684
 "BEL2L2_A2_B02"     "RBEND"                    437.4681681       0.8020175646        1.728127605      -0.2447053809     -0.06681463634        25.53491747        0.470451502                  0       0.1745329252                  0       0.1964630028                  0      0.08748866829
 "DEL2L2_A2_D08"     "DRIFT"                    439.1932009          1.7250328        4.397431984       -1.302688025      0.08410618608        24.05415726       0.3879438917                  0                  0                  0      -0.0340295902                  0      0.08748866829
 "SEL2L2_A2_SD02"    "SEXTUPOLE"                439.3432009               0.15        4.802037903       -1.394684766      0.09722948632        23.93885026       0.3807694533                  0                  0                  0     -0.05025174776                  0      0.08748866829
 "DEL2L2_A2_D09"     "DRIFT"                    439.3932009               0.05        4.943039658       -1.425350347       0.1016039197        23.90089289       0.3783779738                  0                  0                  0     -0.05425683112                  0      0.08748866829
 "QEL2L2_A2_QD03"    "QUADRUPOLE"               439.5932009                0.2        5.983188753       -3.915735449       0.1235029904        21.86634602        9.516853298                  0                  0      -0.4069610812     -0.07714893656                  0       0.1329853721
 "DEL2L2_A2_D10"     "DRIFT"                    440.6437109            1.05051        17.22276999       -6.783430894       0.2632054536        6.492712616        5.117594162                  0                  0                  0      -0.2366702572                  0       0.1329853721
 "SEL2L2_A2_SF02"    "SEXTUPOLE"                440.7937109               0.15        19.31922004       -7.192902786       0.2831532594         5.05165844        4.489433678                  0                  0                  0      -0.2812002629                  0       0.1329853721
 "DEL2L2_A2_D11"     "DRIFT"                    440.8437109               0.05        20.04533485       -7.329393416        0.289802528        4.613184414         4.28004685                  0                  0                  0      -0.3036559809                  0       0.1329853721
 "QEL2L2_A2_QF03"    "QUADRUPOLE"               441.0437109                0.2        18.75569564        13.31900346       0.2855281428        3.870709629      -0.3109577566                  0                  0        1.051727262      -0.3286474642                  0      -0.1749773367
 "DEL2L2_A2_D12"     "DRIFT"                    442.0015859           0.957875        1.966900757        4.208121563       0.1179217264        4.726390729      -0.5823541055                  0                  0                  0       -0.134351023                  0      -0.1749773367
 "BEL2L2_A2_B03"     "RBEND"                    443.3563047        1.354718808        7.902732588        -8.61204303    2.275953037e-11        6.656899117      -0.8209114175                  0       0.1745329252                  0      0.01841912212                  0     3.27743388e-11
 "DEL2L2_A2_D13"     "DRIFT"                    443.7132647            0.35696        15.26300904       -12.00728813    3.445865835e-11        7.275004416      -0.9106699893                  0                  0                  0      0.02788728776                  0     3.27743388e-11
 "QEL2L2_A2_QF04"    "QUADRUPOLE"               443.9132647                0.2        15.31377201        11.77967971    3.558999956e-11        10.16863251       -14.99205374                  0                  0        1.517148716      0.02880293032                  0   -2.174845277e-11
